// This snapshot file has been created by GetDiag
// Time: 3/20/2016 3:54:04 PM
// The currently logged on user: Operator
// Source: 10.8.113.138
// Total parameters (in sr2.csv): 19747
Prog_Sys.func_Sys.AE.Alarm_AppOS_mismatch.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_AppOS_mismatch.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_AppOS_mismatch.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_AppOS_mismatch.Mute,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_LIO_CrError.index,1,INT
Prog_Sys.func_Sys.AE.Alarm_LIO_CrError.state,0,INT
Prog_Sys.func_Sys.AE.Alarm_LIO_CrError.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_LIO_CrError.handle,347,INT
Prog_Sys.func_Sys.AE.Alarm_LIO_CrError.priority,0,INT
Prog_Sys.func_Sys.AE.Alarm_LIO_CrError.ackn,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_LIO_CrError.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_LIO_CrError.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_LIO_CrError.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_LIO_CrError.Mute,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_DZ.index,1,INT
Prog_Sys.func_Sys.AE.Alarm_DZ.state,0,INT
Prog_Sys.func_Sys.AE.Alarm_DZ.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_DZ.handle,351,INT
Prog_Sys.func_Sys.AE.Alarm_DZ.priority,9,INT
Prog_Sys.func_Sys.AE.Alarm_DZ.ackn,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_DZ.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_DZ.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_DZ.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_DZ.Mute,0,BOOL
Prog_Sys.func_Sys.AE.Event_PrimaryActive.index,1,INT
Prog_Sys.func_Sys.AE.Event_PrimaryActive.state,0,INT
Prog_Sys.func_Sys.AE.Event_PrimaryActive.active,0,BOOL
Prog_Sys.func_Sys.AE.Event_PrimaryActive.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Event_PrimaryActive.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Event_PrimaryActive.handle,348,INT
Prog_Sys.func_Sys.AE.Event_PrimaryActive.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_BackupActive.index,1,INT
Prog_Sys.func_Sys.AE.Alarm_BackupActive.state,0,INT
Prog_Sys.func_Sys.AE.Alarm_BackupActive.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_BackupActive.handle,349,INT
Prog_Sys.func_Sys.AE.Alarm_BackupActive.priority,0,INT
Prog_Sys.func_Sys.AE.Alarm_BackupActive.ackn,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_BackupActive.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_BackupActive.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_BackupActive.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_BackupActive.Mute,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_SafeAction.index,1,INT
Prog_Sys.func_Sys.AE.Alarm_SafeAction.state,0,INT
Prog_Sys.func_Sys.AE.Alarm_SafeAction.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_SafeAction.handle,350,INT
Prog_Sys.func_Sys.AE.Alarm_SafeAction.priority,0,INT
Prog_Sys.func_Sys.AE.Alarm_SafeAction.ackn,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_SafeAction.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_SafeAction.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_SafeAction.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_SafeAction.Mute,0,BOOL
Prog_Sys.func_Sys.AE.Event_DO_FailAck.index,1,INT
Prog_Sys.func_Sys.AE.Event_DO_FailAck.state,0,INT
Prog_Sys.func_Sys.AE.Event_DO_FailAck.active,0,BOOL
Prog_Sys.func_Sys.AE.Event_DO_FailAck.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Event_DO_FailAck.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Event_DO_FailAck.handle,352,INT
Prog_Sys.func_Sys.AE.Event_DO_FailAck.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_FP.index,1,INT
Prog_Sys.func_Sys.AE.Alarm_FP.state,0,INT
Prog_Sys.func_Sys.AE.Alarm_FP.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_FP.handle,353,INT
Prog_Sys.func_Sys.AE.Alarm_FP.priority,9,INT
Prog_Sys.func_Sys.AE.Alarm_FP.ackn,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_FP.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_FP.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_FP.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_FP.Mute,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_IE.index,1,INT
Prog_Sys.func_Sys.AE.Alarm_IE.state,0,INT
Prog_Sys.func_Sys.AE.Alarm_IE.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_IE.handle,354,INT
Prog_Sys.func_Sys.AE.Alarm_IE.priority,9,INT
Prog_Sys.func_Sys.AE.Alarm_IE.ackn,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_IE.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_IE.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_IE.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_IE.Mute,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_OL.index,1,INT
Prog_Sys.func_Sys.AE.Alarm_OL.state,0,INT
Prog_Sys.func_Sys.AE.Alarm_OL.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_OL.handle,355,INT
Prog_Sys.func_Sys.AE.Alarm_OL.priority,9,INT
Prog_Sys.func_Sys.AE.Alarm_OL.ackn,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_OL.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_OL.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_OL.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_OL.Mute,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_WD.index,1,INT
Prog_Sys.func_Sys.AE.Alarm_WD.state,0,INT
Prog_Sys.func_Sys.AE.Alarm_WD.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_WD.handle,356,INT
Prog_Sys.func_Sys.AE.Alarm_WD.priority,9,INT
Prog_Sys.func_Sys.AE.Alarm_WD.ackn,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_WD.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_WD.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_WD.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_WD.Mute,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_SimplexMode.index,1,INT
Prog_Sys.func_Sys.AE.Alarm_SimplexMode.state,0,INT
Prog_Sys.func_Sys.AE.Alarm_SimplexMode.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_SimplexMode.handle,357,INT
Prog_Sys.func_Sys.AE.Alarm_SimplexMode.priority,0,INT
Prog_Sys.func_Sys.AE.Alarm_SimplexMode.ackn,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_SimplexMode.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_SimplexMode.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_SimplexMode.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_SimplexMode.Mute,0,BOOL
Prog_Sys.func_Sys.AE.Event_Mute.index,1,INT
Prog_Sys.func_Sys.AE.Event_Mute.state,0,INT
Prog_Sys.func_Sys.AE.Event_Mute.active,0,BOOL
Prog_Sys.func_Sys.AE.Event_Mute.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Event_Mute.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Event_Mute.handle,358,INT
Prog_Sys.func_Sys.AE.Event_Mute.disable,0,BOOL
Prog_Sys.func_Sys.AE.Event_MuteReset.index,1,INT
Prog_Sys.func_Sys.AE.Event_MuteReset.state,0,INT
Prog_Sys.func_Sys.AE.Event_MuteReset.active,0,BOOL
Prog_Sys.func_Sys.AE.Event_MuteReset.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Event_MuteReset.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Event_MuteReset.handle,359,INT
Prog_Sys.func_Sys.AE.Event_MuteReset.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_DL_Mismatch.index,1,INT
Prog_Sys.func_Sys.AE.Alarm_DL_Mismatch.state,0,INT
Prog_Sys.func_Sys.AE.Alarm_DL_Mismatch.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_DL_Mismatch.handle,360,INT
Prog_Sys.func_Sys.AE.Alarm_DL_Mismatch.priority,2,INT
Prog_Sys.func_Sys.AE.Alarm_DL_Mismatch.ackn,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_DL_Mismatch.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_DL_Mismatch.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_DL_Mismatch.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_DL_Mismatch.Mute,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_DL_Failure.index,1,INT
Prog_Sys.func_Sys.AE.Alarm_DL_Failure.state,0,INT
Prog_Sys.func_Sys.AE.Alarm_DL_Failure.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_DL_Failure.handle,361,INT
Prog_Sys.func_Sys.AE.Alarm_DL_Failure.priority,2,INT
Prog_Sys.func_Sys.AE.Alarm_DL_Failure.ackn,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_DL_Failure.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_DL_Failure.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_DL_Failure.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_DL_Failure.Mute,0,BOOL
Prog_Sys.func_Sys.AE.Event_DL_Initiated.index,1,INT
Prog_Sys.func_Sys.AE.Event_DL_Initiated.state,0,INT
Prog_Sys.func_Sys.AE.Event_DL_Initiated.active,0,BOOL
Prog_Sys.func_Sys.AE.Event_DL_Initiated.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Event_DL_Initiated.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Event_DL_Initiated.handle,362,INT
Prog_Sys.func_Sys.AE.Event_DL_Initiated.disable,0,BOOL
Prog_Sys.func_Sys.AE.Event_DL_Success.index,1,INT
Prog_Sys.func_Sys.AE.Event_DL_Success.state,0,INT
Prog_Sys.func_Sys.AE.Event_DL_Success.active,0,BOOL
Prog_Sys.func_Sys.AE.Event_DL_Success.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Event_DL_Success.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Event_DL_Success.handle,363,INT
Prog_Sys.func_Sys.AE.Event_DL_Success.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_BackupReady.index,1,INT
Prog_Sys.func_Sys.AE.Alarm_BackupReady.state,0,INT
Prog_Sys.func_Sys.AE.Alarm_BackupReady.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_BackupReady.handle,364,INT
Prog_Sys.func_Sys.AE.Alarm_BackupReady.priority,0,INT
Prog_Sys.func_Sys.AE.Alarm_BackupReady.ackn,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_BackupReady.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_BackupReady.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_BackupReady.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_BackupReady.Mute,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_BackupForced.index,1,INT
Prog_Sys.func_Sys.AE.Alarm_BackupForced.state,0,INT
Prog_Sys.func_Sys.AE.Alarm_BackupForced.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_BackupForced.handle,365,INT
Prog_Sys.func_Sys.AE.Alarm_BackupForced.priority,0,INT
Prog_Sys.func_Sys.AE.Alarm_BackupForced.ackn,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_BackupForced.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_BackupForced.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_BackupForced.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_BackupForced.Mute,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_BackupFailure.index,1,INT
Prog_Sys.func_Sys.AE.Alarm_BackupFailure.state,0,INT
Prog_Sys.func_Sys.AE.Alarm_BackupFailure.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_BackupFailure.handle,366,INT
Prog_Sys.func_Sys.AE.Alarm_BackupFailure.priority,0,INT
Prog_Sys.func_Sys.AE.Alarm_BackupFailure.ackn,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_BackupFailure.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_BackupFailure.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_BackupFailure.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_BackupFailure.Mute,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_PrimaryFailure.index,1,INT
Prog_Sys.func_Sys.AE.Alarm_PrimaryFailure.state,0,INT
Prog_Sys.func_Sys.AE.Alarm_PrimaryFailure.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_PrimaryFailure.handle,367,INT
Prog_Sys.func_Sys.AE.Alarm_PrimaryFailure.priority,0,INT
Prog_Sys.func_Sys.AE.Alarm_PrimaryFailure.ackn,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_PrimaryFailure.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_PrimaryFailure.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_PrimaryFailure.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_PrimaryFailure.Mute,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_PrimaryForced.index,1,INT
Prog_Sys.func_Sys.AE.Alarm_PrimaryForced.state,0,INT
Prog_Sys.func_Sys.AE.Alarm_PrimaryForced.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_PrimaryForced.handle,368,INT
Prog_Sys.func_Sys.AE.Alarm_PrimaryForced.priority,0,INT
Prog_Sys.func_Sys.AE.Alarm_PrimaryForced.ackn,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_PrimaryForced.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_PrimaryForced.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_PrimaryForced.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_PrimaryForced.Mute,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_PrimaryReady.index,1,INT
Prog_Sys.func_Sys.AE.Alarm_PrimaryReady.state,0,INT
Prog_Sys.func_Sys.AE.Alarm_PrimaryReady.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_PrimaryReady.handle,369,INT
Prog_Sys.func_Sys.AE.Alarm_PrimaryReady.priority,0,INT
Prog_Sys.func_Sys.AE.Alarm_PrimaryReady.ackn,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_PrimaryReady.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_PrimaryReady.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_PrimaryReady.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_PrimaryReady.Mute,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_DuplexFault.index,1,INT
Prog_Sys.func_Sys.AE.Alarm_DuplexFault.state,0,INT
Prog_Sys.func_Sys.AE.Alarm_DuplexFault.disable,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_DuplexFault.handle,370,INT
Prog_Sys.func_Sys.AE.Alarm_DuplexFault.priority,0,INT
Prog_Sys.func_Sys.AE.Alarm_DuplexFault.ackn,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_DuplexFault.active,0,BOOL
Prog_Sys.func_Sys.AE.Alarm_DuplexFault.timestamp_s,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_DuplexFault.timestamp_m,0,DWORD
Prog_Sys.func_Sys.AE.Alarm_DuplexFault.Mute,0,BOOL
Prog_Sys.func_Sys.Status.LC_NOK,0,BOOL
Prog_Sys.func_Sys.Status.EESB_active,0,BOOL
Prog_Sys.func_Sys.Status.SysSafe_active,0,BOOL
Prog_Sys.func_Sys.Status.AlarmAny,1,BOOL
Prog_Sys.func_Sys.Status.AlarmSD,1,BOOL
Prog_Sys.func_Sys.Status.SYS_NOK,0,BOOL
Prog_Sys.func_Sys.Status.LIO_NOK,0,BOOL
Prog_Sys.func_Sys.Status.RIO_NOK,0,BOOL
Prog_Sys.func_Sys.Status.Alarm2,1,BOOL
Prog_Sys.func_Sys.Status.Alarm3,0,BOOL
Prog_Sys.func_Sys.Status.Alarm4,0,BOOL
Prog_Sys.func_Sys.Status.Alarm5,0,BOOL
Prog_Sys.func_Sys.Status.Alarm6,0,BOOL
Prog_Sys.func_Sys.Status.Alarm7,0,BOOL
Prog_Sys.func_Sys.Status.SimplexMode,0,BOOL
Prog_Sys.func_Sys.Status.FirstAlarm_handle,330,INT
Prog_Sys.func_Sys.Status.AlarmActive,0,BOOL
Prog_Sys.func_Sys.SysInfo.DisplayIndex,1,INT
Prog_Sys.func_Sys.SysInfo.Overall,0,INT
Prog_Sys.func_Sys.SysInfo.WD,0,INT
Prog_Sys.func_Sys.SysInfo.OL,0,INT
Prog_Sys.func_Sys.SysInfo.IE,0,INT
Prog_Sys.func_Sys.SysInfo.FP,0,INT
Prog_Sys.func_Sys.SysInfo.DZ,0,INT
Prog_Sys.func_Sys.SysInfo.exctName,NO_NAME,STRING
Prog_Sys.func_Sys.SysInfo.errNumber,-1,INT
Prog_Sys.func_Sys.PacketView.Packet_AS.ControllerAddr,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_AS.External,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_AS.Failure,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_AS.ApplicationAddr,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_AS.PacketType,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_AS.Version,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_AS.Sequence,0,UINT
Prog_Sys.func_Sys.PacketView.Packet_AS.P,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_AS.I,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_AS.decouple_CV,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_AS.output,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_AS.mux_value,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_AS.state,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_AS.act_control_mode,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_AS.RT,0,BOOL
Prog_Sys.func_Sys.PacketView.Packet_AS.SO,0,BOOL
Prog_Sys.func_Sys.PacketView.Packet_AS.RT_bucket,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_AS.dPo_adj,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_AS.running,0,BOOL
Prog_Sys.func_Sys.PacketView.Packet_AS.excessive_surge,0,BOOL
Prog_Sys.func_Sys.PacketView.Packet_AS.status_byte1,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_AS.status_byte2,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_AS.J,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_AS.mux_index,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_AS.surge_count,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_AS.spare_int,0,INT
Prog_Sys.func_Sys.PacketView.Packet_AS.S_LB,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_AS.L,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_AS.Q_user,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_PF.ControllerAddr,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_PF.External,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_PF.Failure,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_PF.ApplicationAddr,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_PF.PacketType,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_PF.Version,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_PF.Sequence,0,UINT
Prog_Sys.func_Sys.PacketView.Packet_PF.LB_PV,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_PF.LB_SP,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_PF.decouple_CV,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_PF.output,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_PF.mux_value,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_PF.state,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_PF.act_control_mode,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_PF.main_loop,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_PF.remote,0,BOOL
Prog_Sys.func_Sys.PacketView.Packet_PF.POC_P,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_PF.POC_I,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_PF.running,0,BOOL
Prog_Sys.func_Sys.PacketView.Packet_PF.status_byte1,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_PF.status_byte2,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_PF.Check_Valve_Closed,0,BOOL
Prog_Sys.func_Sys.PacketView.Packet_PF.CV_split,0,UINT
Prog_Sys.func_Sys.PacketView.Packet_PF.master_ID,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_PF.mux_index,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_PF.W1,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_PF.LS_Qex_MST_Pd,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_PF.S_max,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_PF.filter_POC_P,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_SC.ControllerAddr,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_SC.External,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_SC.Failure,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_SC.ApplicationAddr,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_SC.PacketType,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_SC.Version,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_SC.Sequence,0,UINT
Prog_Sys.func_Sys.PacketView.Packet_SC.valueTrack,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_SC.track,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_SC.hot_cold_ratio,0,USINT
Prog_Sys.func_Sys.PacketView.Packet_SC.warmup_sequence,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_SC.limit,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_SC.decouple_CV,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_SC.output,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_SC.main_loop_SP_target,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_SC.state,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_SC.act_control_mode,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_SC.main_loop,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_SC.status,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_SC.Whp,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_SC.total_power,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_SC.gen_data,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_SC.NPriority_active,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_SC.interrupt,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_SC.mux_index,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_SC.PplusD,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_SC.dI,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_SC.CV,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_SC.N,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_SC.mux_value,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_EX.ControllerAddr,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_EX.External,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_EX.Failure,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_EX.ApplicationAddr,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_EX.PacketType,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_EX.Version,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_EX.Sequence,0,UINT
Prog_Sys.func_Sys.PacketView.Packet_EX.priority,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_EX.mux_index,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_EX.interrupt,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_EX.spare_byte_12,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_EX.spare_real_13,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_EX.decouple_CV,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_EX.output,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_EX.main_loop_SP_target,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_EX.state,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_EX.act_control_mode,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_EX.main_loop,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_EX.status,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_EX.W_exhaust,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_EX.W_exhaust_max,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_EX.main_loop_SP,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_EX.power,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_EX.mux_value,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_EX.CV,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_EX.PplusD,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_EX.dI,0,REAL
Prog_Sys.func_Sys.PacketView.Packet_GEN.ControllerAddr,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_GEN.External,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_GEN.Failure,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_GEN.ApplicationAddr,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_GEN.PacketType,0,BYTE
Prog_Sys.func_Sys.PacketView.Packet_GEN.Version,0,BYTE
